城市,航班数量,最早到达,最晚到达
青岛,10,08:20,22:05
深圳,51,01:15,23:45
长沙,12,08:40,23:40
太原,8,08:50,22:05
烟台,4,08:50,19:00
石家庄,5,08:55,19:45
西安,18,01:00,22:00
成都,28,09:10,21:20
大连,12,09:15,18:10
贵阳,22,09:15,23:55
广州,31,01:20,23:40
重庆,36,00:30,22:15
厦门,17,09:25,22:20
泉州,9,09:30,20:05
福州,9,09:35,20:00
鄂尔多斯,2,09:40,21:10
惠州,1,09:50,09:50
兰州,12,09:50,23:50
南昌,2,10:05,15:00
珠海,10,10:15,22:30
沈阳,13,10:30,23:10
北京,15,01:05,22:20
南宁,19,00:05,22:25
拉萨,9,10:50,20:10
昆明,22,01:25,23:00
长春,11,11:00,19:35
桂林,7,11:10,15:50
乌鲁木齐,11,01:55,23:15
万州,2,11:55,11:55
海口,8,12:00,23:35
吕梁,1,12:05,12:05
大理,2,12:20,12:20
哈尔滨,15,00:10,22:30
忻州,1,12:45,12:45
襄阳,1,12:45,12:45
遵义,5,12:55,17:45
巴中,1,13:15,13:15
嘉峪关,1,13:20,13:20
揭阳,5,13:25,20:50
柳州,2,13:25,18:20
榆林,1,13:35,13:35
营口,1,13:40,13:40
绵阳,4,13:45,20:50
西双版纳,4,01:00,21:20
常德,1,13:50,13:50
运城,4,14:15,21:30
景德镇,2,14:20,14:20
西宁,3,14:35,18:10
丽江,8,01:00,22:00
呼和浩特,5,15:05,20:15
伊宁,1,16:25,16:25
梧州,2,16:30,16:30
恩施,1,16:45,16:45
赤峰,1,17:00,17:00
牡丹江,1,17:00,17:00
威海,2,17:00,18:50
攀枝花,2,17:25,17:25
三亚,5,17:30,22:45
张家界,4,18:00,23:35
湛江,3,18:00,18:55
兴义,1,18:25,18:25
泸州,1,18:30,18:30
敦煌,2,18:55,18:55
井冈山,1,19:00,19:00
佳木斯,3,19:00,19:00
赣州,1,19:20,19:20
包头,2,19:30,22:40
大同,1,19:30,19:30
银川,3,19:30,21:05
北海,2,21:25,23:55
延安,1,22:05,22:05
宜宾,1,22:25,22:25
宜春,3,23:35,23:35
阿克苏,1,23:50,23:50
衡阳,1,23:55,23:55
